time;scope2E;eServerStatic;eServerDynamic;eNetworkStatic;eNetworkDynamic;eCoolingStatic;eCoolingDynamic;scope1;scope2Lower;scope2Upper;scope3;TCFPLower;TCFPUpper;ci;maxUsers;TCFPLowerPerUser;TCFPUpperPerUser;scope2EPerUser
2023-03-01 01:00:00;804.15;238.4;23.6;406.64;1.49;129.01;5.02;0.0;774.04;804.15;0.0;774.04;804.15;0.31;26.0;29.77;30.93;30.93
2023-03-01 02:00:00;834.98;238.4;49.6;406.64;1.18;129.01;10.16;0.0;774.04;834.98;0.0;774.04;834.98;0.31;26.0;29.77;32.11;32.11
2023-03-01 03:00:00;812.31;238.4;31.6;406.64;0.29;129.01;6.38;0.0;774.04;812.31;0.0;774.04;812.31;0.29;34.0;22.77;23.89;23.89
2023-03-01 04:00:00;802.36;238.4;23.6;406.64;0.0;129.01;4.72;0.0;774.04;802.36;0.0;774.04;802.36;0.3;34.0;22.77;23.6;23.6
2023-03-01 05:00:00;811.96;238.4;31.6;406.64;0.0;129.01;6.32;0.0;774.04;811.96;0.0;774.04;811.96;0.3;34.0;22.77;23.88;23.88
2023-03-01 06:00:00;802.36;238.4;23.6;406.64;0.0;129.01;4.72;0.0;774.04;802.36;0.0;774.04;802.36;0.3;77.0;10.05;10.42;10.42
2023-03-01 07:00:00;802.96;238.4;23.6;406.64;0.5;129.01;4.82;0.0;774.04;802.96;0.0;774.04;802.96;0.31;116.0;6.67;6.92;6.92
2023-03-01 08:00:00;807.3;238.4;25.6;406.64;2.11;129.01;5.54;0.0;774.04;807.3;0.0;774.04;807.3;0.3;144.0;5.38;5.61;5.61
2023-03-01 09:00:00;827.1;238.4;23.6;406.64;20.61;129.01;8.84;0.0;774.04;827.1;0.0;774.04;827.1;0.29;149.0;5.19;5.55;5.55
2023-03-01 10:00:00;881.34;238.4;31.6;406.64;57.82;129.01;17.88;0.0;774.04;881.34;0.0;774.04;881.34;0.28;134.0;5.78;6.58;6.58
2023-03-01 11:00:00;876.99;238.4;23.6;406.64;62.19;129.01;17.16;0.0;774.04;876.99;0.0;774.04;876.99;0.28;136.0;5.69;6.45;6.45
2023-03-01 12:00:00;882.43;238.4;23.6;406.64;66.72;129.01;18.06;0.0;774.04;882.43;0.0;774.04;882.43;0.28;160.0;4.84;5.52;5.52
2023-03-01 13:00:00;891.04;238.4;31.6;406.64;65.9;129.01;19.5;0.0;774.04;891.04;0.0;774.04;891.04;0.28;166.0;4.66;5.37;5.37
2023-03-01 15:00:00;887.32;238.4;31.6;406.64;62.8;129.01;18.88;0.0;774.04;887.32;0.0;774.04;887.32;0.27;134.0;5.78;6.62;6.62
2023-03-01 17:00:00;884.55;238.4;31.6;406.64;60.49;129.01;18.42;0.0;774.04;884.55;0.0;774.04;884.55;0.29;98.0;7.9;9.03;9.03
2023-03-01 18:00:00;884.47;238.4;31.6;406.64;60.42;129.01;18.4;0.0;774.04;884.47;0.0;774.04;884.47;0.29;87.0;8.9;10.17;10.17
2023-03-01 19:00:00;859.1;238.4;31.6;406.64;39.28;129.01;14.18;0.0;774.04;859.1;0.0;774.04;859.1;0.28;80.0;9.68;10.74;10.74
2023-03-01 20:00:00;829.56;238.4;23.6;406.64;22.66;129.01;9.25;0.0;774.04;829.56;0.0;774.04;829.56;0.28;68.0;11.38;12.2;12.2
2023-03-01 21:00:00;818.44;238.4;23.6;406.64;13.4;129.01;7.4;0.0;774.04;818.44;0.0;774.04;818.44;0.29;59.0;13.12;13.87;13.87
2023-03-01 22:00:00;810.21;238.4;23.6;406.64;6.53;129.01;6.03;0.0;774.04;810.21;0.0;774.04;810.21;0.3;59.0;13.12;13.73;13.73
